x,y,z,id
255,86,427,1
256,86,427,1
257,86,427,1
258,86,427,1
259,86,427,1
260,86,427,1
261,86,427,1
262,86,427,1
263,86,427,1
264,86,427,1
265,86,427,1
266,86,427,1
267,86,427,1
268,86,427,1
269,86,427,1
270,86,427,1
271,86,427,1
272,86,427,1
273,86,427,1
274,86,427,1
275,86,427,1
276,86,427,1
277,86,427,1
278,86,427,1
279,86,427,1
280,86,427,1
281,86,427,1
282,86,427,1
283,86,427,1
284,86,427,1
285,86,427,1
286,87,427,1
287,87,427,1
288,87,427,1
289,87,427,1
290,87,427,1
291,87,427,1
292,87,427,1
293,87,427,1
294,87,427,1
295,87,427,1
296,87,427,1
297,87,427,1
298,87,427,1
299,87,427,1
300,87,427,1
301,87,427,1
302,87,427,1
303,87,427,1
304,87,427,1
305,87,427,1
306,87,427,1
307,87,427,1
308,87,427,1
309,87,427,1
310,87,427,1
311,87,427,1
312,87,427,1
313,87,427,1
314,87,427,1
315,87,427,1
316,87,427,1
317,87,427,1
318,87,427,1
319,87,427,1
320,87,427,1
321,87,427,1
322,87,427,1
323,87,427,1
324,87,427,1
325,87,427,1
326,87,427,1
327,87,427,1
328,87,427,1
329,87,427,1
330,87,427,1
331,87,427,1
332,87,427,1
333,87,427,1
334,87,427,1
335,87,427,1
336,87,427,1
337,87,427,1
338,87,427,1
339,87,427,1
340,87,427,1
341,87,427,1
342,87,427,1
343,87,427,1
344,87,427,1
345,87,427,1
346,87,427,1
347,87,427,1
348,87,427,1
349,87,427,1
350,87,427,1
351,87,427,1
352,87,427,1
353,87,427,1
354,87,427,1
355,87,427,1
356,87,427,1
357,87,427,1
358,87,427,1
359,87,427,1
360,87,427,1
361,87,427,1
362,87,427,1
363,87,427,1
364,87,427,1
365,87,427,1
366,87,427,1
367,87,427,1
368,87,427,1
369,87,427,1
370,87,427,1
371,87,427,1
372,87,427,1
373,87,427,1
374,87,427,1
375,87,427,1
376,87,427,1
377,87,427,1
378,87,427,1
379,87,427,1
380,87,427,1
381,87,427,1
382,87,427,1
383,87,427,1
384,87,427,1
385,87,427,1
386,87,427,1
387,87,427,1
388,87,427,1
389,87,427,1
390,87,427,1
391,87,427,1
392,87,427,1
393,87,427,1
394,87,427,1
395,87,427,1
396,87,427,1
397,86,427,1
398,86,427,1
399,86,427,1
400,86,427,1
401,86,427,1
402,86,427,1
403,86,427,1
404,86,427,1
405,86,427,1
406,86,427,1
407,86,427,1
408,86,427,1
409,86,427,1
410,86,427,1
411,86,427,1
412,86,427,1
413,86,427,1
414,86,427,1
415,86,427,1
416,86,427,1
417,86,427,1
418,86,427,1
419,86,427,1
420,86,427,1
421,86,427,1
422,86,427,1
423,86,427,1
424,86,427,1
425,86,427,1
426,86,427,1
427,86,427,1
428,86,427,1
429,86,427,1
430,86,427,1
431,86,427,1
432,85,427,1
433,85,427,1
434,85,427,1
435,85,427,1
436,85,427,1
437,85,427,1
438,85,427,1
439,85,427,1
440,85,427,1
441,85,427,1
442,85,427,1
443,85,427,1
444,85,427,1
445,85,427,1
446,85,427,1
447,85,427,1
448,85,427,1
449,85,427,1
450,85,427,1
451,85,427,1
452,85,427,1
453,85,427,1
454,85,427,1
455,85,427,1
456,85,427,1
457,85,427,1
458,85,427,1
459,85,427,1
460,85,427,1
461,84,427,1
462,84,427,1
463,84,427,1
464,84,427,1
465,84,427,1
466,84,427,1
467,84,427,1
468,84,427,1
469,84,427,1
470,84,427,1
471,84,427,1
472,84,427,1
473,84,427,1
474,84,427,1
475,84,427,1
476,84,427,1
477,84,427,1
478,84,427,1
479,84,427,1
480,84,427,1
481,84,427,1
482,84,427,1
483,84,427,1
484,84,427,1
485,84,427,1
486,84,427,1
487,84,427,1
488,84,427,1
489,84,427,1
490,83,427,1
491,83,427,1
492,83,427,1
493,83,427,1
494,83,427,1
495,83,427,1
496,83,427,1
497,83,427,1
498,83,427,1
499,83,427,1
500,83,427,1
501,83,427,1
502,83,427,1
503,83,427,1
504,83,427,1
505,83,427,1
506,83,427,1
507,83,427,1
508,83,427,1
509,83,427,1
510,83,427,1
511,83,427,1
512,83,427,1
513,83,427,1
514,83,427,1
515,83,427,1
516,83,427,1
517,83,427,1
518,83,427,1
519,83,427,1
520,83,427,1
521,83,427,1
522,83,427,1
523,83,427,1
524,83,427,1
525,83,427,1
526,83,427,1
527,83,427,1
528,83,427,1
529,83,427,1
530,83,427,1
531,83,427,1
532,83,427,1
533,83,427,1
534,83,427,1
535,83,427,1
536,83,427,1
537,83,427,1
538,83,427,1
539,83,427,1
540,83,427,1
541,84,427,1
542,84,427,1
543,84,427,1
544,84,427,1
545,84,427,1
546,84,427,1
547,84,427,1
548,84,427,1
549,84,427,1
550,84,427,1
551,84,427,1
552,84,427,1
553,84,427,1
554,84,427,1
555,84,427,1
556,84,427,1
557,84,427,1
558,84,427,1
559,84,427,1
560,85,427,1
561,85,427,1
562,85,427,1
563,85,427,1
564,85,427,1
565,85,427,1
566,85,427,1
567,85,427,1
568,85,427,1
569,85,427,1
570,85,427,1
571,86,427,1
572,86,427,1
573,86,427,1
574,86,427,1
575,86,427,1
576,86,427,1
577,86,427,1
578,86,427,1
579,86,427,1
580,86,427,1
581,86,427,1
582,87,427,1
583,87,427,1
584,87,427,1
585,87,427,1
586,87,427,1
587,87,427,1
588,87,427,1
589,87,427,1
590,87,427,1
591,87,427,1
592,87,427,1
593,87,427,1
594,87,427,1
595,87,427,1
596,87,427,1
597,87,427,1
598,88,427,1
599,88,427,1
600,88,427,1
601,88,427,1
602,88,427,1
603,88,427,1
604,88,427,1
605,88,427,1
606,88,427,1
607,88,427,1
608,88,427,1
609,89,427,1
610,89,427,1
611,89,427,1
612,89,427,1
613,89,427,1
614,89,427,1
615,89,427,1
616,89,427,1
617,89,427,1
618,89,427,1
619,89,427,1
620,90,427,1
621,90,427,1
622,90,427,1
623,90,427,1
624,90,427,1
625,90,427,1
626,90,427,1
627,90,427,1
628,90,427,1
629,90,427,1
630,90,427,1
631,90,427,1
632,90,427,1
633,90,427,1
634,90,427,1
635,91,427,1
636,91,427,1
637,91,427,1
638,91,427,1
639,91,427,1
640,91,427,1
641,91,427,1
642,91,427,1
643,91,427,1
644,91,427,1
645,91,427,1
646,91,427,1
647,91,427,1
648,91,427,1
649,91,427,1
650,91,427,1
651,91,427,1
652,91,427,1
653,91,427,1
654,91,427,1
655,91,427,1
656,91,427,1
657,91,427,1
658,91,427,1
659,91,427,1
660,91,427,1
661,91,427,1
662,91,427,1
663,91,427,1
664,91,427,1
665,91,427,1
666,91,427,1
667,91,427,1
668,91,427,1
669,91,427,1
670,91,427,1
671,91,427,1
672,91,427,1
673,91,427,1
674,91,427,1
675,91,427,1
676,91,427,1
677,90,427,1
678,90,427,1
679,90,427,1
680,90,427,1
681,90,427,1
682,90,427,1
683,90,427,1
684,90,427,1
685,90,427,1
686,90,427,1
687,90,427,1
688,90,427,1
689,90,427,1
690,90,427,1
691,90,427,1
692,89,427,1
693,89,427,1
694,89,427,1
695,89,427,1
696,89,427,1
697,89,427,1
698,89,427,1
699,89,427,1
700,89,427,1
701,89,427,1
702,88,427,1
703,88,427,1
704,88,427,1
705,88,427,1
706,88,427,1
707,88,427,1
708,88,427,1
709,88,427,1
710,87,427,1
711,87,427,1
712,87,427,1
713,87,427,1
714,87,427,1
715,87,427,1
716,87,427,1
717,87,427,1
718,87,427,1
719,86,427,1
720,86,427,1
721,86,427,1
722,86,427,1
723,86,427,1
724,86,427,1
725,86,427,1
726,86,427,1
727,85,427,1
728,85,427,1
729,85,427,1
730,85,427,1
731,85,427,1
732,85,427,1
733,85,427,1
734,84,427,1
735,84,427,1
736,84,427,1
737,84,427,1
738,84,427,1
739,84,427,1
740,84,427,1
741,83,427,1
742,83,427,1
743,83,427,1
744,83,427,1
745,83,427,1
746,83,427,1
747,83,427,1
748,83,427,1
749,82,427,1
750,82,427,1
751,82,427,1
752,82,427,1
753,82,427,1
754,82,427,1
755,82,427,1
756,82,427,1
757,81,427,1
758,81,427,1
759,81,427,1
760,81,427,1
761,81,427,1
762,81,427,1
763,81,427,1
764,81,427,1
765,81,427,1
766,81,427,1
767,81,427,1
768,80,427,1
769,80,427,1
770,80,427,1
771,80,427,1
772,80,427,1
773,80,427,1
774,80,427,1
775,80,427,1
776,80,427,1
777,80,427,1
778,80,427,1
779,80,427,1
780,80,427,1
781,80,427,1
782,80,427,1
783,80,427,1
784,80,427,1
785,80,427,1
786,80,427,1
787,80,427,1
788,80,427,1
789,80,427,1
790,80,427,1
791,80,427,1
792,80,427,1
793,80,427,1
794,80,427,1
795,80,427,1
796,80,427,1
797,80,427,1
798,80,427,1
799,80,427,1
800,80,427,1
801,80,427,1
802,80,427,1
803,80,427,1
804,80,427,1
805,80,427,1
806,80,427,1
807,80,427,1
808,80,427,1
809,80,427,1
810,80,427,1
811,80,427,1
812,80,427,1
813,80,427,1
814,80,427,1
815,80,427,1
816,80,427,1
817,80,427,1
818,80,427,1
819,80,427,1
820,80,427,1
821,80,427,1
822,80,427,1
823,80,427,1
824,80,427,1
825,80,427,1
826,80,427,1
827,80,427,1
828,80,427,1
829,80,427,1
830,80,427,1
831,80,427,1
832,80,427,1
833,80,427,1
834,80,427,1
835,80,427,1
836,80,427,1
837,80,427,1
838,80,427,1
839,80,427,1
840,80,427,1
841,80,427,1
842,80,427,1
843,80,427,1
844,81,427,1
845,81,427,1
846,81,427,1
847,81,427,1
848,81,427,1
849,81,427,1
850,81,427,1
851,81,427,1
852,81,427,1
853,81,427,1
854,81,427,1
855,81,427,1
856,81,427,1
857,82,427,1
858,82,427,1
859,82,427,1
860,82,427,1
861,82,427,1
862,82,427,1
863,82,427,1
864,82,427,1
865,82,427,1
866,82,427,1
867,82,427,1
868,83,427,1
869,83,427,1
870,83,427,1
871,83,427,1
872,83,427,1
873,83,427,1
874,83,427,1
875,83,427,1
876,83,427,1
877,83,427,1
878,84,427,1
879,84,427,1
880,84,427,1
881,84,427,1
882,84,427,1
883,84,427,1
884,84,427,1
885,84,427,1
886,84,427,1
887,84,427,1
888,84,427,1
889,84,427,1
890,84,427,1
891,85,427,1
892,85,427,1
893,85,427,1
894,85,427,1
895,85,427,1
896,85,427,1
897,85,427,1
898,85,427,1
899,85,427,1
900,85,427,1
901,85,427,1
902,85,427,1
903,85,427,1
904,85,427,1
905,85,427,1
906,85,427,1
907,85,427,1
908,85,427,1
909,85,427,1
910,85,427,1
911,85,427,1
912,85,427,1
913,85,427,1
914,85,427,1
915,85,427,1
916,85,427,1
917,85,427,1
918,85,427,1
919,85,427,1
920,85,427,1
921,85,427,1
922,85,427,1
923,85,427,1
924,85,427,1
925,85,427,1
926,85,427,1
927,85,427,1
928,85,427,1
929,85,427,1
930,85,427,1
931,85,427,1
932,85,427,1
933,85,427,1
934,85,427,1
935,85,427,1
936,85,427,1
937,84,427,1
938,84,427,1
939,84,427,1
940,84,427,1
941,84,427,1
942,84,427,1
943,84,427,1
944,84,427,1
945,84,427,1
946,84,427,1
947,84,427,1
948,84,427,1
949,84,427,1
950,84,427,1
951,84,427,1
952,84,427,1
953,84,427,1
954,84,427,1
955,84,427,1
956,84,427,1
957,84,427,1
958,83,427,1
959,83,427,1
960,83,427,1
961,83,427,1
962,83,427,1
963,83,427,1
964,83,427,1
965,83,427,1
966,83,427,1
967,83,427,1
968,83,427,1
969,83,427,1
970,83,427,1
971,83,427,1
972,83,427,1
973,83,427,1
974,83,427,1
975,83,427,1
976,83,427,1
977,83,427,1
978,83,427,1
979,83,427,1
980,83,427,1
981,83,427,1
982,83,427,1
983,83,427,1
984,83,427,1
985,83,427,1
986,83,427,1
987,83,427,1
988,83,427,1
989,83,427,1
990,83,427,1
991,83,427,1
992,83,427,1
993,83,427,1
994,83,427,1
995,83,427,1
996,83,427,1
997,83,427,1
998,83,427,1
999,83,427,1
1000,83,427,1
1001,83,427,1
1002,83,427,1
1003,83,427,1
1004,83,427,1
1005,83,427,1
1006,83,427,1
1007,83,427,1
1008,83,427,1
1009,83,427,1
1010,83,427,1
1011,83,427,1
1012,83,427,1
1013,83,427,1
1014,83,427,1
1015,83,427,1
1016,83,427,1
1017,83,427,1
1018,83,427,1
1019,83,427,1
1020,83,427,1
1021,83,427,1
1022,83,427,1
1023,83,427,1
1024,83,427,1
1025,83,427,1
1026,83,427,1
1027,83,427,1
1028,83,427,1
1029,83,427,1
1030,83,427,1
1031,83,427,1
1032,83,427,1
1033,83,427,1
1034,83,427,1
1035,83,427,1
1036,83,427,1
1037,83,427,1
1038,83,427,1
1039,83,427,1
1040,83,427,1
1041,83,427,1
1042,83,427,1
1043,83,427,1
1044,83,427,1
1045,83,427,1
1046,83,427,1
1047,83,427,1
1048,83,427,1
1049,83,427,1
1050,83,427,1
1051,83,427,1
1052,83,427,1
1053,83,427,1
1054,83,427,1
1055,83,427,1
1056,83,427,1
1057,83,427,1
1058,83,427,1
1059,83,427,1
1060,83,427,1
1061,83,427,1
1062,83,427,1
1063,83,427,1
1064,83,427,1
1065,83,427,1
1066,83,427,1
1067,83,427,1
1068,83,427,1
1069,83,427,1
1070,83,427,1
1071,83,427,1
1072,83,427,1
1073,83,427,1
1074,83,427,1
1075,83,427,1
1076,83,427,1
1077,84,427,1
1078,84,427,1
1079,84,427,1
1080,84,427,1
1081,84,427,1
1082,84,427,1
1083,84,427,1
1084,84,427,1
1085,84,427,1
1086,84,427,1
1087,84,427,1
1088,84,427,1
1089,84,427,1
1090,84,427,1
1091,84,427,1
1092,84,427,1
1093,84,427,1
1094,84,427,1
1095,84,427,1
1096,84,427,1
1097,84,427,1
1098,84,427,1
1099,84,427,1
1100,84,427,1
1101,84,427,1
1102,84,427,1
1103,84,427,1
1104,84,427,1
1105,84,427,1
1106,84,427,1
1107,84,427,1
1108,84,427,1
1109,84,427,1
1110,84,427,1
1111,84,427,1
1112,84,427,1
1113,85,427,1
1114,85,427,1
1115,85,427,1
1116,85,427,1
1117,85,427,1
1118,85,427,1
1119,85,427,1
1120,85,427,1
1121,85,427,1
1122,85,427,1
1123,85,427,1
1124,85,427,1
1125,85,427,1
1126,85,427,1
1127,85,427,1
1128,85,427,1
1129,85,427,1
1130,85,427,1
1131,85,427,1
1132,85,427,1
1133,85,427,1
1134,85,427,1
1135,85,427,1
1136,85,427,1
1137,85,427,1
1138,85,427,1
1139,85,427,1
1140,85,427,1
1141,85,427,1
1142,85,427,1
1143,85,427,1
1144,85,427,1
1145,85,427,1
1146,85,427,1
1147,85,427,1
1148,85,427,1
1149,85,427,1
1150,85,427,1
1151,85,427,1
1152,85,427,1
1153,85,427,1
1154,85,427,1
1155,85,427,1
1156,85,427,1
1157,85,427,1
1158,85,427,1
1159,85,427,1
1160,85,427,1
1161,85,427,1
1162,85,427,1
1163,85,427,1
1164,85,427,1
1165,85,427,1
1166,85,427,1
1167,85,427,1
1168,85,427,1
1169,85,427,1
1170,85,427,1
1171,85,427,1
1172,85,427,1
1173,85,427,1
1174,85,427,1
1175,85,427,1
1176,85,427,1
1177,85,427,1
1178,85,427,1
1179,85,427,1
1180,85,427,1
1181,85,427,1
1182,85,427,1
1183,85,427,1
1184,85,427,1
1185,85,427,1
1186,85,427,1
1187,85,427,1
1188,85,427,1
1189,85,427,1
1190,85,427,1
1191,85,427,1
1192,85,427,1
1193,85,427,1
1194,85,427,1
1195,85,427,1
1196,85,427,1
1197,85,427,1
1198,85,427,1
1199,85,427,1
1200,85,427,1
1201,85,427,1
1202,85,427,1
1203,85,427,1
1204,84,427,1
1205,84,427,1
1206,84,427,1
1207,84,427,1
1208,84,427,1
1209,84,427,1
1210,84,427,1
1211,84,427,1
1212,84,427,1
1213,84,427,1
1214,84,427,1
1215,84,427,1
1216,84,427,1
1217,84,427,1
1218,84,427,1
1219,84,427,1
1220,84,427,1
1221,84,427,1
1222,84,427,1
1223,84,427,1
1224,85,427,1
1225,85,427,1
1226,85,427,1
1227,85,427,1
1228,85,427,1
1229,85,427,1
1230,85,427,1
1231,85,427,1
1232,85,427,1
1233,85,427,1
1234,85,427,1
1235,85,427,1
1236,85,427,1
1237,85,427,1
1238,85,427,1
1239,85,427,1
1240,85,427,1
1241,85,427,1
1242,85,427,1
1243,85,427,1
1244,85,427,1
1245,85,427,1
1246,85,427,1
1247,85,427,1
1248,85,427,1
1249,85,427,1
1250,85,427,1
1251,85,427,1
1252,85,427,1
1253,85,427,1
1254,85,427,1
1255,85,427,1
1256,85,427,1
1257,85,427,1
1258,85,427,1
1259,85,427,1
1260,85,427,1
1261,85,427,1
1262,85,427,1
1263,85,427,1
1264,85,427,1
1265,85,427,1
1266,85,427,1
1267,85,427,1
1268,85,427,1
1269,85,427,1
1270,85,427,1
1271,85,427,1
1272,85,427,1
1273,85,427,1
1274,85,427,1
1275,85,427,1
1276,85,427,1
1277,85,427,1
1278,85,427,1
1279,85,427,1
1280,85,427,1
1281,85,427,1
1282,84,427,1
1283,84,427,1
1284,84,427,1
1285,84,427,1
1286,84,427,1
1287,84,427,1
1288,84,427,1
1289,84,427,1
1290,84,427,1
1291,84,427,1
1292,84,427,1
1293,84,427,1
1294,84,427,1
1295,84,427,1
1296,84,427,1
1297,84,427,1
1298,84,427,1
1299,84,427,1
1300,84,427,1
1301,84,427,1
1302,83,427,1
1303,83,427,1
1304,83,427,1
1305,83,427,1
1306,83,427,1
1307,83,427,1
1308,83,427,1
1309,83,427,1
1310,83,427,1
1311,83,427,1
1312,83,427,1
1313,83,427,1
1314,83,427,1
1315,83,427,1
1316,83,427,1
1317,83,427,1
1318,83,427,1
1319,83,427,1
1320,83,427,1
1321,83,427,1
1322,83,427,1
1323,83,427,1
1324,83,427,1
1325,83,427,1
1326,83,427,1
1327,83,427,1
1328,83,427,1
1329,83,427,1
1330,83,427,1
1331,83,427,1
1332,83,427,1
1333,83,427,1
1334,83,427,1
1335,83,427,1
1336,83,427,1
1337,83,427,1
1338,83,427,1
1339,83,427,1
1340,83,427,1
1341,83,427,1
1342,83,427,1
1343,83,427,1
1344,83,427,1
1345,83,427,1
1346,83,427,1
1347,83,427,1
1348,83,427,1
1349,83,427,1
1350,83,427,1
1351,83,427,1
1352,83,427,1
1353,83,427,1
1354,83,427,1
1355,83,427,1
1356,83,427,1
1357,83,427,1
1358,83,427,1
1359,83,427,1
1360,83,427,1
1361,83,427,1
1362,83,427,1
1363,83,427,1
1364,83,427,1
1365,83,427,1
1366,83,427,1
1367,83,427,1
1368,83,427,1
1369,83,427,1
1370,83,427,1
1371,83,427,1
1372,83,427,1
1373,83,427,1
1374,83,427,1
1375,83,427,1
1376,83,427,1
1377,83,427,1
1378,83,427,1
1379,83,427,1
1380,83,427,1
1381,83,427,1
1382,83,427,1
1383,83,427,1
1384,83,427,1
1385,83,427,1
1386,83,427,1
1387,83,427,1
1388,83,427,1
1389,83,427,1
1390,83,427,1
1391,83,427,1
1392,83,427,1
1393,83,427,1
1394,83,427,1
1395,83,427,1
1396,83,427,1
1397,83,427,1
1398,83,427,1
1399,83,427,1
1400,83,427,1
1401,83,427,1
1402,83,427,1
1403,83,427,1
1404,83,427,1
1405,83,427,1
1406,83,427,1
1407,83,427,1
1408,83,427,1
1409,83,427,1
1410,83,427,1
1411,83,427,1
1412,83,427,1
1413,83,427,1
1414,83,427,1
1415,83,427,1
1416,83,427,1
1417,83,427,1
1418,83,427,1
1419,83,427,1
1420,83,427,1
1421,83,427,1
1422,83,427,1
1423,83,427,1
1424,83,427,1
1425,83,427,1
1426,83,427,1
1427,83,427,1
1428,83,427,1
1429,83,427,1
1430,83,427,1
1431,83,427,1
1432,83,427,1
1433,83,427,1
1434,83,427,1
1435,83,427,1
1436,83,427,1
1437,83,427,1
1438,83,427,1
1439,83,427,1
1440,83,427,1
1441,83,427,1
1442,83,427,1
1443,83,427,1
1444,83,427,1
1445,83,427,1
1446,83,427,1
1447,83,427,1
1448,83,427,1
1449,83,427,1
1450,83,427,1
1451,83,427,1
1452,83,427,1
1453,83,427,1
1454,83,427,1
1455,83,427,1
1456,83,427,1
1457,83,427,1
1458,83,427,1
1459,83,427,1
1460,83,427,1
1461,83,427,1
1462,83,427,1
1463,83,427,1
1464,83,427,1
1465,83,427,1
1466,83,427,1
1467,83,427,1
1468,83,427,1
1469,83,427,1
1470,83,427,1
1471,83,427,1
1472,83,427,1
1473,83,427,1
1474,83,427,1
1475,83,427,1
1476,83,427,1
1477,83,427,1
1478,83,427,1
1479,83,427,1
1480,83,427,1
1481,83,427,1
1482,83,427,1
1483,83,427,1
1484,83,427,1
1485,83,427,1
1486,83,427,1
1487,83,427,1
1488,83,427,1
1489,83,427,1
1490,83,427,1
1491,83,427,1
1492,83,427,1
1493,83,427,1
1494,83,427,1
1495,83,427,1
1496,83,427,1
1497,83,427,1
1498,83,427,1
1499,83,427,1
1500,83,427,1
1501,83,427,1
1502,83,427,1
1503,83,427,1
1504,83,427,1
1505,83,427,1
1506,83,427,1
1507,83,427,1
1508,83,427,1
1509,83,427,1
1510,83,427,1
1511,83,427,1
1512,83,427,1
1513,83,427,1
1514,83,427,1
1515,83,427,1
1516,83,427,1
1517,83,427,1
1518,83,427,1
1519,83,427,1
1520,83,427,1
1521,83,427,1
1522,83,427,1
1523,83,427,1
1524,83,427,1
1525,83,427,1
1526,83,427,1
1527,83,427,1
1528,83,427,1
1529,83,427,1
1530,83,427,1
1531,83,427,1
1532,83,427,1
1533,83,427,1
1534,83,427,1
1535,83,427,1
1536,83,427,1
1537,83,427,1
1538,83,427,1
1539,83,427,1
1540,83,427,1
1541,83,427,1
1542,83,427,1
1543,83,427,1
1544,83,427,1
1545,83,427,1
1546,83,427,1
1547,83,427,1
1548,83,427,1
1549,83,427,1
1550,83,427,1
1551,83,427,1
1552,83,427,1
1553,83,427,1
1554,83,427,1
1555,83,427,1
1556,83,427,1
1557,83,427,1
1558,83,427,1
1559,83,427,1
1560,83,427,1
1561,83,427,1
1562,83,427,1
1563,83,427,1
1564,83,427,1
1565,83,427,1
1566,83,427,1
1567,83,427,1
1568,83,427,1
1569,83,427,1
1570,83,427,1
1571,83,427,1
1572,83,427,1
1573,83,427,1
1574,83,427,1
1575,83,427,1
1576,83,427,1
1577,83,427,1
1578,83,427,1
1579,83,427,1
1580,83,427,1
1581,83,427,1
1582,83,427,1
1583,83,427,1
1584,83,427,1
1585,83,427,1
1586,83,427,1
1587,83,427,1
1588,83,427,1
1589,83,427,1
1590,83,427,1
1591,83,427,1
1592,83,427,1
1593,83,427,1
1594,83,427,1
1595,83,427,1
1596,83,427,1
1597,83,427,1
1598,83,427,1
1599,83,427,1
1600,83,427,1
1601,83,427,1
1602,83,427,1
1603,83,427,1
1604,83,427,1
1605,83,427,1
1606,83,427,1
1607,83,427,1
1608,83,427,1
1609,83,427,1
1610,83,427,1
1611,83,427,1
1612,83,427,1
1613,83,427,1
1614,83,427,1
1615,83,427,1
1616,83,427,1
1617,83,427,1
1618,83,427,1
1619,83,427,1
1620,83,427,1
1621,83,427,1
1622,83,427,1
1623,84,427,1
1624,84,427,1
1625,84,427,1
1626,84,427,1
1627,84,427,1
1628,84,427,1
1629,84,427,1
1630,84,427,1
1631,85,427,1
1632,85,427,1
1633,85,427,1
1634,85,427,1
1635,85,427,1
1636,85,427,1
1637,85,427,1
1638,86,427,1
1639,86,427,1
1640,86,427,1
1641,86,427,1
1642,86,427,1
1643,86,427,1
1644,87,427,1
1645,87,427,1
1646,87,427,1
1647,87,427,1
1648,87,427,1
1649,88,427,1
1650,88,427,1
1651,88,427,1
1652,88,427,1
1653,88,427,1
1654,89,427,1
1655,89,427,1
1656,89,427,1
1657,89,427,1
1658,89,427,1
1659,89,427,1
1660,90,427,1
1661,90,427,1
1662,90,427,1
1663,90,427,1
1664,90,427,1
1665,91,427,1
1666,91,427,1
1667,91,427,1
1668,91,427,1
1669,91,427,1
1670,91,427,1
1671,92,427,1
1672,92,427,1
1673,92,427,1
1674,92,427,1
1675,92,427,1
1676,92,427,1
1677,93,427,1
1678,93,427,1
1679,93,427,1
1680,93,427,1
1681,93,427,1
1682,93,427,1
1683,93,427,1
1684,94,427,1
1685,94,427,1
1686,94,427,1
1687,94,427,1
1688,94,427,1
1689,94,427,1
1690,94,427,1
1691,94,427,1
1692,95,427,1
1693,95,427,1
1694,95,427,1
1695,95,427,1
1696,95,427,1
1697,95,427,1
1698,95,427,1
1699,95,427,1
1700,95,427,1
1701,95,427,1
1702,95,427,1
1703,96,427,1
1704,96,427,1
1705,96,427,1
1706,96,427,1
1707,96,427,1
1708,96,427,1
1709,96,427,1
1710,96,427,1
1711,96,427,1
1712,96,427,1
1713,96,427,1
1714,96,427,1
1715,96,427,1
